date,temperature
1-01-2021,39.3428571428571
1-08-2021,37.4571428571429
1-15-2021,40.6857142857143
1-22-2021,33.8714285714286
1-29-2021,29.5714285714286
2-05-2021,33.0428571428571
2-12-2021,31.3
2-19-2021,37.8857142857143
2-26-2021,40.0285714285714
3-05-2021,41
3-12-2021,42.6142857142857
3-19-2021,47.0142857142857
3-26-2021,53.2714285714286
4-02-2021,51.6857142857143
4-09-2021,52.9714285714286
4-16-2021,52.9142857142857
4-23-2021,57.7571428571429
4-30-2021,59.0714285714286
5-07-2021,56.3857142857143
5-14-2021,69.7142857142857
5-21-2021,71.5714285714286
5-28-2021,59.6428571428572
6-04-2021,79.5714285714286
6-11-2021,68.9285714285714
6-18-2021,74.4285714285714
6-25-2021,81.0714285714286
7-02-2021,74.8428571428571
7-09-2021,76.1428571428571
7-16-2021,80.1857142857143
7-23-2021,77.8285714285714
7-30-2021,73.4285714285714
8-06-2021,78.8857142857143
8-13-2021,80.6
8-20-2021,80.6285714285714
8-27-2021,75.9
9-03-2021,73.4571428571428
9-10-2021,75.3571428571429
9-17-2021,73.1857142857143
9-24-2021,68.0142857142857
10-01-2021,67.0285714285714
10-08-2021,67.5428571428571
10-15-2021,65
10-22-2021,59.9
10-29-2021,54.6
11-05-2021,54.4285714285714
11-12-2021,51.7428571428571
11-19-2021,45.5285714285714
11-26-2021,43.1142857142857
12-03-2021,43.6857142857143
12-10-2021,50.1  
12-17-2021,41.3428571428571
12-24-2021,41.757142857142
